mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.016577768325805663,0.00447673930626502,0.0012321949005126953,0.0002569014964659291,squared_error,10,16,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 16}",-0.010866821584852434,-0.010607720015272748,-0.012058436404467255,-0.011196549438779622,-0.012893337787604254,-0.011524573046195263,0.0008413540223784838,32,-0.0084240240811842,-0.00797830318940849,-0.00807723151470886,-0.007851747547933732,-0.008044083439932575,-0.00807507795463357,0.0001907723893745219
0.011187028884887696,0.0015281534706113715,0.0005697727203369141,0.00017686599204013446,squared_error,10,32,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 32}",-0.010929388043230778,-0.011006923774413924,-0.011296461484606505,-0.010200652910142747,-0.011225624579753742,-0.010931810158429537,0.0003897528312998625,25,-0.008712328144778842,-0.00870664426685636,-0.00859249357459687,-0.00858794151093642,-0.008617228078749994,-0.008643327115183697,5.495994448746354e-05
0.018521595001220702,0.004035025133087956,0.0009512424468994141,0.00026125517565656726,squared_error,15,4,"{'criterion': 'squared_error', 'max_depth': 15, 'min_samples_leaf': 4}",-0.016799957272307098,-0.013575378207329805,-0.015089228585580417,-0.014691375000196604,-0.017739198086135194,-0.015579027430309821,0.0014966259983777575,56,-0.004224013939575584,-0.004667684736211729,-0.004304291760124419,-0.004182856133269442,-0.004365066934207963,-0.004348782700677827,0.00017148877388305898
0.01767077445983887,0.003719937411224557,0.0010048389434814454,0.00032786234215660757,squared_error,15,8,"{'criterion': 'squared_error', 'max_depth': 15, 'min_samples_leaf': 8}",-0.013899633861714474,-0.01223887783288286,-0.013545612037027865,-0.012741284398449454,-0.01578157403453654,-0.013641396432922236,0.0012193015611108493,50,-0.006302692305280702,-0.0063226853487972365,-0.006352618535106597,-0.0060705484719647575,-0.006022129830254581,-0.006214134898280774,0.00013877055903925158
0.01350860595703125,0.0042816577199759455,0.0009674072265625,0.0006153773648865897,squared_error,15,16,"{'criterion': 'squared_error', 'max_depth': 15, 'min_samples_leaf': 16}",-0.01164967637183711,-0.010939711078468415,-0.012673730444408985,-0.011308601348188771,-0.012863565119759144,-0.011887056872532484,0.0007564189335117998,36,-0.00778199555154719,-0.0076825333325792585,-0.007686483245591324,-0.007679484637719442,-0.007589239123804913,-0.007683947178248425,6.1010562934832796e-05
0.01588726043701172,0.0053958917894556474,0.0010660171508789062,0.00031484147522229685,squared_error,15,32,"{'criterion': 'squared_error', 'max_depth': 15, 'min_samples_leaf': 32}",-0.010948487751332796,-0.011049394720819452,-0.011244825399025068,-0.010213077147814163,-0.011223472322924269,-0.01093585146838315,0.00037779494704874984,27,-0.008682043222682293,-0.00867839269302436,-0.008547765968382307,-0.00857026484424447,-0.008536115070532311,-0.00860291635977315,6.407470124161486e-05
0.018083572387695312,0.0036139978643810085,0.0007319450378417969,0.00034710869565224376,squared_error,,4,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4}",-0.01708339404818594,-0.0144242571207483,-0.016347635348072567,-0.015481415895124718,-0.019133267459183676,-0.01649399397426304,0.0015902014232136979,58,-0.0033875070833333334,-0.0038457476785714283,-0.003557081726190476,-0.0034335207738095236,-0.0034741582738095234,-0.0035396031071428568,0.00016291082766540398
0.017273902893066406,0.00382537582467843,0.0007133007049560547,0.00040985299083868003,squared_error,,8,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 8}",-0.014082457975500937,-0.012355193497622131,-0.013676768803984789,-0.012812349773755637,-0.015975132857222105,-0.013780380581617119,0.0012559590417675352,52,-0.0059190698695054935,-0.006185929570915196,-0.0061866845865939605,-0.0059907464079670325,-0.005783228562409812,-0.006013131799478299,0.00015632267306252333
0.019219160079956055,0.0074176035781220034,0.0009683609008789062,0.00047745782512470633,squared_error,,16,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 16}",-0.011658158502511704,-0.010939711078468415,-0.012703913179588919,-0.011333062811555649,-0.01286525516089598,-0.011900020146604132,0.0007589537301164706,38,-0.007771375335853543,-0.0076825333325792585,-0.007663902448271626,-0.0076699315571266,-0.0075758046121011825,-0.007672709457186441,6.214063610335999e-05
0.014385414123535157,0.0012829865627819314,0.0009953975677490234,0.0005493995567146083,squared_error,,32,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 32}",-0.010948487751332796,-0.011049394720819452,-0.011244825399025068,-0.010213077147814163,-0.011223472322924269,-0.01093585146838315,0.00037779494704874984,27,-0.008682043222682293,-0.00867839269302436,-0.008547765968382307,-0.00857026484424447,-0.008536115070532311,-0.00860291635977315,6.407470124161486e-05
0.007152414321899414,0.0015344869028986333,0.0022626399993896486,0.0023929320479673926,friedman_mse,3,4,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 4}",-0.010083311756020237,-0.009644555475233655,-0.00949640141087983,-0.009169544527855405,-0.010761448859246748,-0.009831052405847177,0.0005502067623092817,5,-0.009512853081634434,-0.009559044322220168,-0.00958373040979675,-0.00966377594937514,-0.009300344962617174,-0.009523949745128733,0.0001220483177320213
0.006494665145874023,0.0015321600693336435,0.0010274887084960938,0.0003796505645881617,friedman_mse,3,8,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 8}",-0.010083311756020237,-0.009644555475233655,-0.00949640141087983,-0.009169544527855405,-0.010761448859246748,-0.009831052405847177,0.0005502067623092817,5,-0.009512853081634434,-0.009559044322220168,-0.00958373040979675,-0.00966377594937514,-0.009300344962617174,-0.009523949745128733,0.0001220483177320213
0.006783962249755859,0.0019885981595121364,0.0014377593994140624,0.000482857455560922,friedman_mse,3,16,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 16}",-0.009836461443663732,-0.009644555475233655,-0.00949640141087983,-0.009169544527855405,-0.010761448859246748,-0.009781682343375874,0.0005362545792909515,3,-0.009523150351831046,-0.009559044322220168,-0.00958373040979675,-0.00966377594937514,-0.009300344962617174,-0.009526009199168056,0.00012193051762403076
0.0062808036804199215,0.0013615865218014876,0.0008395671844482422,0.0003192583632843473,friedman_mse,3,32,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 32}",-0.009836461443663732,-0.009678219722551415,-0.00949640141087983,-0.009165760281338961,-0.01059569286204177,-0.009754507144095141,0.0004761031669512001,1,-0.009523150351831046,-0.009559301851093046,-0.00958373040979675,-0.009663963102166613,-0.009316617405714635,-0.009529352624120418,0.00011599019088082591
0.0066111087799072266,0.0019534908940082216,0.0005857944488525391,0.00027736855542828367,friedman_mse,5,4,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 4}",-0.010283777098709826,-0.009855215289211223,-0.010108638439319244,-0.010321460323153946,-0.011174260982208677,-0.010348670426520584,0.0004444467632411731,19,-0.009227683641704492,-0.009133791012086362,-0.009178961625696256,-0.0092226788032055,-0.008927030574349154,-0.009138029131408352,0.00011083078992489943
0.008437728881835938,0.002516803751645682,0.0009304523468017578,0.0007042092786919802,friedman_mse,5,8,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 8}",-0.010394760278201229,-0.009796020646805821,-0.009935436854552275,-0.010046884081410098,-0.011194198840929153,-0.010273460140379716,0.0005012022347134667,17,-0.009250693517371296,-0.009147209754635248,-0.009236063220004727,-0.009200810763826731,-0.008965210057191185,-0.009159997462605837,0.00010371418238461539
0.008508110046386718,0.0012177526740635026,0.0009279251098632812,0.00041970731558751116,friedman_mse,5,16,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 16}",-0.009913554389965516,-0.009788550381985523,-0.009977836822560903,-0.009894701413122913,-0.011213356994328473,-0.010157600000392666,0.0005313773006729201,15,-0.009320166751329953,-0.009176708510739703,-0.009293448996124649,-0.009242695299807271,-0.009043467697649207,-0.009215297451130157,9.886399417718984e-05
0.008296966552734375,0.00254834515287488,0.000611257553100586,0.00035314717036182913,friedman_mse,5,32,"{'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_leaf': 32}",-0.009970164384900277,-0.010123705689736187,-0.009916276939652344,-0.009658417337513136,-0.010770656136680686,-0.010087844097696527,0.00037288322066032754,13,-0.009300647623769765,-0.009162411836637865,-0.009312953266754511,-0.009336411374062199,-0.009111512592302369,-0.009244787338705342,9.023282154405163e-05
0.013910627365112305,0.0030619275012140445,0.0009103298187255859,0.000420771640401953,friedman_mse,10,4,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 4}",-0.013834858057792422,-0.011130051421828274,-0.012454554946435237,-0.011863204486031797,-0.014608688605111319,-0.012778271503439808,0.0012747997023834514,46,-0.007048341310749059,-0.007022425021548818,-0.007005327019779221,-0.006900838435709154,-0.006933487127914022,-0.006982083783140055,5.5713849102356263e-05
0.015317344665527343,0.0017114966045148174,0.0011588573455810548,0.00041259660412968843,friedman_mse,10,8,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 8}",-0.012777485420948398,-0.011454867481961579,-0.012195049249821966,-0.011648411099320263,-0.01431444863111609,-0.01247805237663366,0.0010273572016584308,42,-0.007542312932282527,-0.007473898432441246,-0.007617550989767581,-0.0072371153187186475,-0.007324269232769943,-0.007439029381195989,0.00013978017576155106
0.010551929473876953,0.0013691864746296642,0.000586843490600586,0.0002199029876473569,friedman_mse,10,16,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 16}",-0.010866821584852434,-0.010607720015272748,-0.012058436404467255,-0.011196549438779622,-0.012893337787604254,-0.011524573046195263,0.0008413540223784838,32,-0.0084240240811842,-0.00797830318940849,-0.00807723151470886,-0.007851747547933732,-0.008044083439932575,-0.00807507795463357,0.0001907723893745219
0.010580873489379883,0.0023250137444982316,0.0005068778991699219,0.00013507711856423945,friedman_mse,10,32,"{'criterion': 'friedman_mse', 'max_depth': 10, 'min_samples_leaf': 32}",-0.010929388043230778,-0.011006923774413924,-0.011296461484606505,-0.010200652910142747,-0.011225624579753742,-0.010931810158429537,0.0003897528312998625,25,-0.008712328144778842,-0.00870664426685636,-0.00859249357459687,-0.00858794151093642,-0.008617228078749994,-0.008643327115183697,5.495994448746354e-05
0.012744522094726563,8.494577944026489e-05,0.000491189956665039,1.9216833277997988e-05,friedman_mse,15,4,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_leaf': 4}",-0.016789665768338843,-0.013610731502681281,-0.014951554335580418,-0.014734140500196604,-0.01773607408613519,-0.015564433238586467,0.0014899111233061732,55,-0.004223008939575585,-0.004669651164783157,-0.004304291760124418,-0.004182856133269442,-0.004365066934207963,-0.004348974986392113,0.00017236685945683296
0.015244579315185547,0.004689493118316497,0.0006198406219482422,0.00020120857946863608,friedman_mse,15,8,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_leaf': 8}",-0.013908180968195955,-0.012235305413129772,-0.013537323737312508,-0.012741284398449454,-0.015783054534536538,-0.013641029810324844,0.001221146796820592,49,-0.006301077027502925,-0.0063226853487972365,-0.0063509755517011145,-0.0060705484719647575,-0.006022129830254581,-0.006213483246044123,0.00013823775409509077
0.012273836135864257,0.0012344981708820406,0.00048232078552246094,1.1047813764629044e-05,friedman_mse,15,16,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_leaf': 16}",-0.01164967637183711,-0.010939711078468415,-0.012673730444408985,-0.011308601348188771,-0.012863565119759144,-0.011887056872532484,0.0007564189335117998,36,-0.00778199555154719,-0.0076825333325792585,-0.007686483245591324,-0.007679484637719442,-0.007589239123804913,-0.007683947178248425,6.1010562934832796e-05
0.015143680572509765,0.0025503843574462477,0.0011471748352050782,0.00036131640222741813,friedman_mse,15,32,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_leaf': 32}",-0.010948487751332796,-0.011049394720819452,-0.011244825399025068,-0.010213077147814163,-0.011223472322924269,-0.01093585146838315,0.00037779494704874984,27,-0.008682043222682293,-0.00867839269302436,-0.008547765968382307,-0.00857026484424447,-0.008536115070532311,-0.00860291635977315,6.407470124161486e-05
0.017295980453491212,0.002774677137040915,0.0006813526153564454,0.0003344078198536454,friedman_mse,,4,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4}",-0.017136871044217687,-0.014453525386621315,-0.016326442348072564,-0.015481899716553286,-0.019132355264739227,-0.016506218752040815,0.0015867838158538682,59,-0.003387507083333333,-0.0038464541071428567,-0.003557081726190476,-0.0034335207738095236,-0.0034741582738095234,-0.0035397443928571427,0.0001631763626452593
0.02078080177307129,0.0020881457575274353,0.0008867263793945312,0.0003402731610986234,friedman_mse,,8,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 8}",-0.014085046748649084,-0.012351093300091268,-0.013669890303652149,-0.012795195086255637,-0.015973128172036923,-0.013774870722137011,0.0012590847763987406,51,-0.005917454591727716,-0.006185929570915196,-0.006185041603188478,-0.0059927422413003665,-0.005783228562409812,-0.006012879313908313,0.00015610066768635138
0.014885330200195312,0.004400246846087243,0.0008070945739746093,0.00030075406705796934,friedman_mse,,16,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 16}",-0.011658158502511704,-0.010939711078468415,-0.012703913179588919,-0.011333062811555649,-0.01286525516089598,-0.011900020146604132,0.0007589537301164706,38,-0.007771375335853543,-0.0076825333325792585,-0.007663902448271626,-0.0076699315571266,-0.0075758046121011825,-0.007672709457186441,6.214063610335999e-05
0.014392614364624023,0.002468856332867875,0.0010225772857666016,0.0002962587767323881,friedman_mse,,32,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 32}",-0.010948487751332796,-0.011049394720819452,-0.011244825399025068,-0.010213077147814163,-0.011223472322924269,-0.01093585146838315,0.00037779494704874984,27,-0.008682043222682293,-0.00867839269302436,-0.008547765968382307,-0.00857026484424447,-0.008536115070532311,-0.00860291635977315,6.407470124161486e-05
0.3921660423278809,0.022717131970935694,0.0006698131561279297,0.00032778344664313524,absolute_error,3,4,"{'criterion': 'absolute_error', 'max_depth': 3, 'min_samples_leaf': 4}",-0.010049924999999998,-0.009711475,-0.009784199999999998,-0.009332349999999998,-0.010708,-0.00991719,0.00045717433507361347,11,-0.009556362499999999,-0.0096392125,-0.009661574999999999,-0.009754537500000002,-0.009403824999999998,-0.009603102499999999,0.00011794208255538098
0.3865650653839111,0.021630912469361514,0.0007004737854003906,0.0002938890190623363,absolute_error,3,8,"{'criterion': 'absolute_error', 'max_depth': 3, 'min_samples_leaf': 8}",-0.010049924999999998,-0.009711475,-0.009784199999999998,-0.009332349999999998,-0.010708,-0.00991719,0.00045717433507361347,11,-0.009556362499999999,-0.0096392125,-0.009661574999999999,-0.009754537500000002,-0.009403824999999998,-0.009603102499999999,0.00011794208255538098
0.3763932228088379,0.024753339986264476,0.0007347583770751954,0.00032884850508510435,absolute_error,3,16,"{'criterion': 'absolute_error', 'max_depth': 3, 'min_samples_leaf': 16}",-0.009990824999999997,-0.009711475,-0.009780100000000002,-0.009332349999999998,-0.010708,-0.00990455,0.000454566579556835,10,-0.0095585375,-0.0096392125,-0.009660424999999999,-0.009754537500000002,-0.009403824999999998,-0.0096033075,0.00011766028339036187
0.3736101627349854,0.04808301911638368,0.0006026268005371094,0.0001954971056651943,absolute_error,3,32,"{'criterion': 'absolute_error', 'max_depth': 3, 'min_samples_leaf': 32}",-0.009987724999999998,-0.009708,-0.009780100000000002,-0.0093291,-0.010708,-0.009902585,0.0004555640645397748,9,-0.009559137499999999,-0.009640675,-0.009660424999999999,-0.009756724999999999,-0.009403824999999998,-0.009604157499999998,0.00011826775754617199
0.4833347320556641,0.03700091102575126,0.0008925437927246094,0.00037054707223122067,absolute_error,5,4,"{'criterion': 'absolute_error', 'max_depth': 5, 'min_samples_leaf': 4}",-0.01066965,-0.010171224999999999,-0.010478375,-0.010109874999999999,-0.011344075,-0.01055464,0.00044431390637701224,24,-0.0092490375,-0.009390112499999999,-0.0095122375,-0.009571037499999999,-0.00908925,-0.009362335,0.0001756193743582976
0.4787733554840088,0.015152058833457358,0.0005247116088867188,8.896769377142826e-05,absolute_error,5,8,"{'criterion': 'absolute_error', 'max_depth': 5, 'min_samples_leaf': 8}",-0.010780175,-0.010132000000000002,-0.010144499999999999,-0.010150625,-0.011247525,-0.010490965000000001,0.0004518297557155789,23,-0.0093068625,-0.009464074999999999,-0.0095469,-0.0096088625,-0.009221699999999998,-0.00942968,0.00014516868218558793
0.4914055824279785,0.02090605922381969,0.0008188247680664063,0.00034730134490538003,absolute_error,5,16,"{'criterion': 'absolute_error', 'max_depth': 5, 'min_samples_leaf': 16}",-0.010556,-0.010191225,-0.010087874999999998,-0.010093049999999998,-0.011234849999999998,-0.010432599999999998,0.0004361706182791315,22,-0.009392725,-0.0095164375,-0.009566424999999998,-0.009672875,-0.009229775,-0.0094756475,0.0001524024229630219
0.4684469223022461,0.04479565010451059,0.000624704360961914,0.0002661559365065522,absolute_error,5,32,"{'criterion': 'absolute_error', 'max_depth': 5, 'min_samples_leaf': 32}",-0.01062025,-0.010203349999999998,-0.010188375,-0.009717574999999999,-0.011262625,-0.010398435,0.0005180308776028706,21,-0.0094335125,-0.009369374999999997,-0.00957385,-0.0096998,-0.009278387499999999,-0.009470985,0.00014950591280113364
0.6118846893310547,0.0216056183020104,0.0007290363311767579,0.0002654022421185414,absolute_error,10,4,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 4}",-0.013604525,-0.01223715,-0.012795899999999999,-0.013104425,-0.014889025,-0.013326204999999999,0.0008984785950984031,47,-0.007759899999999999,-0.0075062125,-0.00796035,-0.0077287499999999995,-0.007509374999999999,-0.0076929174999999985,0.00017078487740429497
0.6178552150726319,0.07711329486868376,0.0010770797729492188,0.0007222266740021108,absolute_error,10,8,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 8}",-0.013481824999999998,-0.012462675000000001,-0.014383799999999997,-0.0134266,-0.014286025,-0.013608185,0.0006960141975204233,48,-0.0082255,-0.008413062499999999,-0.007954,-0.008594599999999999,-0.007634024999999999,-0.0081642375,0.00033947134120570463
0.6017268180847168,0.0582709322811284,0.0008423805236816406,0.0004450213520828272,absolute_error,10,16,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 16}",-0.011792749999999998,-0.011199975000000001,-0.012252424999999999,-0.01097175,-0.01404655,-0.01205269,0.0010934801990205398,40,-0.008599712499999999,-0.008976512499999999,-0.0087841,-0.009085850000000001,-0.0083068125,-0.008750597499999999,0.00027722397188464806
0.5726699352264404,0.03657405765300753,0.000857686996459961,0.00041437696666193744,absolute_error,10,32,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 32}",-0.011538675,-0.011021675,-0.011141475,-0.01067155,-0.012849325,-0.01144454,0.0007550442420149961,31,-0.009069999999999998,-0.009214799999999999,-0.009207137499999999,-0.0095024,-0.0089725,-0.009193367499999999,0.0001789704129877339
0.7686111450195312,0.12117697162056254,0.0009938716888427735,0.0004755801464894995,absolute_error,15,4,"{'criterion': 'absolute_error', 'max_depth': 15, 'min_samples_leaf': 4}",-0.015841249999999998,-0.015196800000000002,-0.01576795,-0.0152851,-0.016337675,-0.015685755,0.0004136510172838929,57,-0.005502124999999999,-0.0058791625,-0.00629865,-0.006658925,-0.005793075,-0.006026387499999999,0.00040624909846053825
0.690904951095581,0.04088535708474867,0.0009474277496337891,0.0002792011415962032,absolute_error,15,8,"{'criterion': 'absolute_error', 'max_depth': 15, 'min_samples_leaf': 8}",-0.0138545,-0.014131725,-0.015182175,-0.014901924999999998,-0.015240674999999999,-0.014662199999999997,0.000565023613223376,53,-0.0073413,-0.0076338249999999995,-0.0074283249999999995,-0.007863787499999999,-0.00679085,-0.007411617499999999,0.0003590013544194501
0.6297855854034424,0.13020747307411193,0.0009402751922607422,0.00042119502586677153,absolute_error,15,16,"{'criterion': 'absolute_error', 'max_depth': 15, 'min_samples_leaf': 16}",-0.011981524999999998,-0.011720525,-0.012835049999999999,-0.011909699999999999,-0.0143762,-0.0125646,0.000983500974453,43,-0.008338950000000001,-0.008748625000000001,-0.008671812499999999,-0.00875245,-0.008203025000000001,-0.0085429725,0.00022801886002039355
0.6624701499938965,0.06710362550827752,0.0006404399871826171,9.151080283909842e-05,absolute_error,15,32,"{'criterion': 'absolute_error', 'max_depth': 15, 'min_samples_leaf': 32}",-0.011574999999999998,-0.012190725,-0.011269825,-0.010814299999999999,-0.012896075,-0.011749184999999999,0.000727248324955101,34,-0.0090767375,-0.009176562499999999,-0.0090816875,-0.009488525,-0.008962325,-0.009157167499999999,0.00017905517246787352
0.8422614574432373,0.09712981536866205,0.0009339332580566406,0.000284094976917398,absolute_error,,4,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 4}",-0.0173528,-0.016281175000000002,-0.017016975000000004,-0.018033,-0.016749925,-0.017086775000000002,0.0005888025770578792,60,-0.0046874375,-0.005104787499999999,-0.005088725,-0.0050167250000000005,-0.0049611,-0.004971755,0.00015122955907328426
0.8059214115142822,0.1099738511946126,0.0009365558624267578,0.00047126099802654827,absolute_error,,8,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 8}",-0.014571075000000001,-0.014485124999999998,-0.015229649999999999,-0.01619455,-0.015398199999999999,-0.015175719999999998,0.0006217615932574154,54,-0.0071619375,-0.0074049,-0.0072773375,-0.007241362499999999,-0.0066977374999999985,-0.0071566550000000005,0.00024248644621916547
0.7290766716003418,0.07309707311177624,0.000891733169555664,0.0002331822145965117,absolute_error,,16,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 16}",-0.01215255,-0.0118825,-0.012942799999999999,-0.0123282,-0.014461549999999998,-0.012753519999999999,0.0009223807546778059,44,-0.0083491,-0.0087100125,-0.0086000125,-0.0086317125,-0.008179237499999999,-0.008494015,0.00019846219954943587
0.5955974578857421,0.057967089651766224,0.001044464111328125,0.0004255427525603558,absolute_error,,32,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 32}",-0.011587749999999999,-0.01222205,-0.011299175000000002,-0.010818475,-0.012930325,-0.011771555,0.0007363399061235238,35,-0.009076724999999999,-0.0091500375,-0.0090737625,-0.009471450000000001,-0.0089565125,-0.0091456975,0.00017427354421282705
